83461,51806,10
83461,62153,10
83461,63526,10
83461,72621,10
83461,79609,10
83461,90578,10
83461,91002,10
83461,91366,10
83461,103582,10
83461,105880,10
83461,108422,10
83461,110161,10
83461,126312,10
83554,4568,10
83554,10087,10
83554,12763,10
83554,16682,10
83554,19405,10
83554,24153,10
83554,31116,9
83554,41959,10
83554,46066,10
83554,74392,9
83554,79609,10
83554,88935,10
83554,89102,10
83554,90224,10
83554,94837,10
83554,95197,10
83554,102284,10
83554,107170,10
83554,109947,10
83554,112077,10
83554,124066,10
83554,124109,10
83554,131642,10
83554,132129,10
83566,4072,10
83566,8147,10
83566,16066,8
83566,17558,7
83566,21443,10
83566,23840,10
83566,26245,10
83566,31116,10
83566,34590,10
83566,37717,2
83566,38674,10
83566,40679,10
83566,40749,10
83566,44824,10
83566,46066,10
83566,48167,10
83566,52610,10
83566,55300,10
83566,61728,10
83566,64080,10
83566,83349,10
83566,86627,5
83566,86665,10
83566,87949,10
83566,94837,10
83566,95534,10
83566,120553,10
83566,121873,10
83566,122401,9
83566,122526,10
83566,129926,10
83601,9919,3
83601,11265,7
83601,20160,10
83601,22319,10
83601,22327,8
83601,26770,6
83601,31116,5
83601,34467,9
83601,46066,10
83601,55034,10
83601,62117,8
83601,66787,8
83601,73728,7
83601,81470,8
83601,85407,10
83601,86832,10
83601,95137,7
83601,97929,10
83601,102377,7
83601,110957,5
83601,113157,10
83601,114238,2
83601,130483,5
83669,31298,10
83669,33681,10
83669,38883,10
83669,51983,9
83669,70379,10
83669,78327,10
83669,92630,10
83669,93914,7
83669,99295,10
83669,123855,10
83669,127458,10
83669,132912,9
83671,16066,1
83671,31116,8
83671,45721,1
83671,58395,10
83671,74603,2
83671,114217,10
83671,118475,10
83714,3149,10
83714,7484,10
83714,10886,10
83714,11345,10
83714,18901,10
83714,22319,10
83714,22655,5
83714,26130,10
83714,29174,10
83714,33338,10
83714,37553,10
83714,40817,1
83714,40985,10
83714,41415,10
83714,42994,10
83714,43163,10
83714,43345,10
83714,50565,10
83714,51372,1
83714,60866,10
83714,60985,10
83714,61646,10
83714,61659,10
83714,62312,6
83714,62365,6
83714,62422,10
83714,62465,10
83714,68571,10
83714,75421,10
83714,75516,10
83714,76223,10
83714,76970,8
83714,80612,10
83714,83360,10
83714,84151,10
83714,84272,7
83714,85394,10
83714,90782,10
83714,94648,10
83714,95406,10
83714,96095,10
83714,99250,10
83714,108064,10
83714,110891,10
83714,114852,10
83714,116733,10
83714,118393,10
83714,118746,10
83714,119468,10
83714,120728,10
83714,121768,10
83714,124152,10
83714,130806,2
83714,134890,10
83722,1966,10
83722,3015,9
83722,4235,10
83722,4908,10
83722,12795,10
83722,19826,10
83722,20486,10
83722,27989,10
83722,31194,10
83722,34219,10
83722,38218,10
83722,50879,10
83722,53980,9
83722,54027,10
83722,58998,10
83722,65128,10
83722,70656,10
83722,72284,10
83722,74829,10
83722,75807,10
83722,78819,10
83722,81324,10
83722,82600,10
83722,87781,10
83722,89962,10
83722,97433,10
83722,110867,10
83722,119560,10
83722,120362,10
83722,120597,10
83722,128412,10
83722,132535,10
83793,1214,10
83793,3015,8
83793,12795,9
83793,34219,10
83793,53980,10
83793,74829,10
83793,93516,10
83793,104097,8
83793,105133,10
83793,114376,10
83793,124171,10
83793,124330,10
83793,130815,10
83793,132170,10
83809,7042,2
83809,13391,10
83809,19677,10
83809,26294,10
83809,30976,10
83809,31116,10
83809,37710,10
83809,48163,10
83809,54775,10
83809,83815,10
83809,88754,10
83809,95137,10
83809,96956,9
83809,112077,10
83809,119560,8
83809,122077,7
83809,125259,10
83815,4627,10
83815,5630,10
83815,8147,10
83815,12455,10
83815,12713,10
83815,19472,10
83815,19826,10
83815,21557,10
83815,22655,6
83815,24671,10
83815,25047,10
83815,25095,10
83815,25697,10
83815,28555,10
83815,32769,10
83815,33127,10
83815,34590,10
83815,41741,10
83815,47127,10
83815,50446,10
83815,57337,10
83815,61292,10
83815,65136,10
83815,69261,10
83815,75801,10
83815,79218,10
83815,85143,10
83815,85704,10
83815,87781,10
83815,88850,10
83815,89534,10
83815,89863,7
83815,90461,10
83815,92914,10
83815,95070,10
83815,98248,10
83815,101963,7
83815,102744,10
83815,103582,10
83815,107961,10
83815,108453,10
83815,109101,6
83815,109947,10
83815,115261,10
83815,116637,7
83815,117981,10
83815,118306,10
83815,119810,10
83815,122526,9
83815,127541,10
83815,127980,7
83815,134723,10
83815,135270,7
83983,1978,8
83983,2289,2
83983,4931,3
83983,10148,10
83983,11259,2
83983,11313,1
83983,14258,10
83983,14278,7
83983,20108,8
83983,20468,10
83983,22319,10
83983,24772,6
83983,26534,8
83983,27989,10
83983,29098,5
83983,29274,10
83983,34504,7
83983,34559,5
83983,36964,7
83983,38787,5
83983,43610,7
83983,45992,4
83983,48117,6
83983,50210,10
83983,51868,7
83983,56473,8
83983,58367,8
83983,60866,9
83983,62079,3
83983,62717,9
83983,68716,7
83983,69366,10
83983,72284,10
83983,72605,5
83983,75261,10
83983,76414,5
83983,85512,2
83983,88258,5
83983,91277,2
83983,94535,7
83983,96956,6
83983,99904,2
83983,101384,10
83983,101462,1
83983,104387,7
83983,112616,1
83983,117780,7
83983,118066,6
83983,120597,10
83983,121556,3
83983,124103,5
83983,124889,7
83983,126293,8
83983,126833,7
83983,131036,8
83983,133541,5
83985,2934,10
83985,4568,10
83985,4627,10
83985,4770,10
83985,5472,10
83985,6146,10
83985,7078,10
83985,8993,10
83985,9930,10
83985,10148,10
83985,11204,10
83985,12455,10
83985,14027,10
83985,14258,10
83985,15710,10
83985,16015,7
83985,19031,10
83985,19472,10
83985,20108,7
83985,21976,10
83985,22535,10
83985,22856,10
83985,23630,10
83985,23840,10
83985,23877,8
83985,24686,10
83985,26018,10
83985,27174,10
83985,27989,10
83985,28812,10
83985,29174,10
83985,29243,10
83985,30192,10
83985,30605,10
83985,32447,10
83985,34340,10
83985,34467,10
83985,36286,10
83985,37553,10
83985,40278,10
83985,40302,10
83985,40844,10
83985,45876,10
83985,46302,10
83985,46724,10
83985,51019,10
83985,51254,10
83985,51983,10
83985,54313,10
83985,55821,10
83985,57163,10
83985,57427,10
83985,57689,10
83985,57931,10
83985,58367,8
83985,59560,10
83985,60566,10
83985,61410,10
83985,61737,10
83985,62304,10
83985,62422,10
83985,62873,10
83985,63683,10
83985,66316,10
83985,66331,10
83985,67706,10
83985,68356,9
83985,68716,8
83985,74411,10
83985,74617,10
83985,75169,10
83985,76223,10
83985,76658,10
83985,79307,10
83985,81324,10
83985,82651,10
83985,84151,10
83985,84903,10
83985,85093,10
83985,87336,10
83985,87781,10
83985,88283,10
83985,88981,10
83985,89058,10
83985,93182,2
83985,94837,10
83985,101900,10
83985,102328,10
83985,102721,6
83985,103672,10
83985,104618,10
83985,104708,10
83985,111100,10
83985,112273,10
83985,116637,10
83985,116733,10
83985,117428,10
83985,118295,10
83985,119161,10
83985,120289,10
83985,120362,10
83985,120631,10
83985,123057,10
83985,125308,10
83985,125379,10
83985,125687,10
83985,126111,10
83985,127275,10
83985,128748,10
83985,131432,10
83985,131881,10
83985,133350,10
83985,134489,10
83988,2131,10
83988,4072,10
83988,5069,10
83988,5472,10
83988,10886,10
83988,11259,10
83988,13565,10
83988,14258,10
83988,15994,10
83988,18429,10
83988,19677,10
83988,20108,8
83988,23100,10
83988,26263,10
83988,29256,10
83988,30751,10
83988,32265,10
83988,39854,10
83988,44517,9
83988,45368,10
83988,45728,10
83988,48373,10
83988,50225,10
83988,69980,10
83988,70467,10
83988,72435,10
83988,74411,10
83988,79218,10
83988,81324,10
83988,83985,10
83988,88283,10
83988,89962,10
83988,93533,10
83988,95805,10
83988,102744,10
83988,103828,10
83988,104565,7
83988,109336,10
83988,112830,10
83988,116193,10
83988,117001,10
83988,121465,10
83988,121768,10
83988,121993,10
83988,123048,10
83988,126708,10
83988,129160,10
84120,1978,8
84120,2289,8
84120,4636,10
84120,5962,6
84120,8305,10
84120,10148,10
84120,10947,1
84120,11492,10
84120,11747,7
84120,13928,10
84120,14258,9
84120,14471,1
84120,14607,1
84120,17058,10
84120,18052,10
84120,18429,10
84120,19489,10
84120,20108,8
84120,21976,10
84120,22107,7
84120,24201,9
84120,24898,10
84120,25526,10
84120,27408,10
84120,27989,7
84120,33177,5
84120,34559,5
84120,34875,10
84120,35798,10
84120,38218,10
84120,38410,10
84120,38454,10
84120,38551,6
84120,38787,8
84120,40160,7
84120,40329,1
84120,40951,4
84120,43218,10
84120,44922,9
84120,45992,6
84120,47235,9
84120,47331,10
84120,48734,7
84120,51868,10
84120,51949,10
84120,55660,5
84120,56116,7
84120,58367,8
84120,58638,2
84120,60489,4
84120,60566,9
84120,60865,5
84120,61278,10
84120,62717,9
84120,63930,7
84120,63955,9
84120,64954,9
84120,69980,10
84120,72071,6
84120,72605,10
84120,74617,10
84120,75050,10
84120,75169,10
84120,75261,10
84120,76414,8
84120,76521,10
84120,76658,9
84120,78585,7
84120,79147,10
84120,79706,6
84120,82809,10
84120,83601,5
84120,84765,8
84120,86829,10
84120,86832,10
84120,87339,10
84120,88258,5
84120,88470,8
84120,91277,8
84120,91366,10
84120,92231,4
84120,93516,10
84120,94797,8
84120,95144,4
84120,96074,10
84120,96163,9
84120,96635,9
84120,97160,7
84120,97383,1
84120,97992,10
84120,102328,10
84120,102721,5
84120,104387,8
84120,105133,7
84120,106163,7
84120,108397,10
84120,109270,3
84120,112478,10
84120,117780,8
84120,118295,8
84120,122037,8
84120,122827,10
84120,124103,6
84120,124889,7
84120,125294,9
84120,126479,7
84120,128412,5
84120,130806,2
84120,130903,10
84120,131036,7
84120,132526,10
84120,132680,7
84120,132860,10
84120,133541,9
84151,31,10
84151,3650,10
84151,3807,10
84151,4627,10
84151,5621,10
84151,5630,10
84151,6146,10
84151,7447,10
84151,8345,10
84151,8993,10
84151,9182,2
84151,12455,10
84151,12462,10
84151,12991,10
84151,13029,10
84151,13565,10
84151,14156,10
84151,14810,10
84151,15084,10
84151,15562,10
84151,15611,10
84151,16221,10
84151,16261,10
84151,18634,10
84151,18928,10
84151,19679,10
84151,19826,10
84151,20172,10
84151,21429,10
84151,22273,10
84151,22319,10
84151,23840,10
84151,24829,6
84151,24846,10
84151,25047,10
84151,25095,10
84151,25414,2
84151,26018,10
84151,26083,10
84151,26245,10
84151,26770,10
84151,26880,10
84151,27877,10
84151,28022,10
84151,29155,10
84151,29778,10
84151,30299,10
84151,30307,10
84151,30751,10
84151,31116,10
84151,32108,10
84151,33394,1
84151,36716,2
84151,39232,10
84151,39336,10
84151,39992,10
84151,40160,10
84151,40679,10
84151,41797,10
84151,42360,10
84151,42413,10
84151,42565,10
84151,42686,10
84151,43071,10
84151,43730,10
84151,44599,10
84151,45721,10
84151,45992,10
84151,46066,10
84151,46070,10
84151,46874,1
84151,48017,10
84151,48167,8
84151,50225,2
84151,50879,10
84151,50900,10
84151,51949,10
84151,52477,10
84151,53766,10
84151,53861,10
84151,54775,10
84151,54883,10
84151,55821,10
84151,57138,10
84151,58155,10
84151,58395,10
84151,58986,10
84151,59849,10
84151,60866,10
84151,61292,10
84151,61659,10
84151,61728,10
84151,61737,10
84151,62656,10
84151,62875,7
84151,63502,10
84151,63683,10
84151,63956,10
84151,64054,10
84151,65279,10
84151,66062,10
84151,66611,10
84151,67265,10
84151,69259,10
84151,70656,10
84151,70708,5
84151,71686,10
84151,72435,10
84151,72963,10
84151,74892,10
84151,75516,10
84151,76401,10
84151,76530,10
84151,77427,10
84151,78140,10
84151,78236,10
84151,78733,10
84151,79218,10
84151,79307,10
84151,80342,10
84151,80363,10
84151,82600,10
84151,82651,10
84151,83714,10
84151,83985,10
84151,85124,10
84151,85681,10
84151,86627,1
84151,86758,10
84151,87230,10
84151,87336,10
84151,87634,10
84151,87781,10
84151,88102,10
84151,89618,10
84151,89991,10
84151,90224,10
84151,92234,2
84151,94837,10
84151,95025,10
84151,95070,10
84151,95406,10
84151,96095,10
84151,97123,10
84151,97350,10
84151,98294,10
84151,98503,10
84151,98504,10
84151,100797,10
84151,100975,10
84151,101141,10
84151,103054,10
84151,103136,10
84151,104245,10
84151,107170,10
84151,107398,10
84151,108064,10
84151,108195,10
84151,109694,10
84151,110891,10
84151,112077,10
84151,116637,8
84151,119560,10
84151,121582,10
84151,122699,10
84151,122765,10
84151,122827,10
84151,123542,10
84151,123842,4
84151,123851,10
84151,123855,10
84151,124327,10
84151,125388,10
84151,126439,10
84151,126969,10
84151,127541,10
84151,127902,10
84151,130834,10
84151,130903,10
84151,131231,10
84151,131432,10
84151,132445,10
84151,132535,10
84151,133838,10
84151,134349,10
84151,134489,10
84151,134494,4
84151,134723,10
84272,1721,6
84272,7078,9
84272,16066,2
84272,16730,9
84272,22319,10
84272,31116,9
84272,33125,4
84272,33394,10
84272,52203,5
84272,52724,10
84272,54601,10
84272,64054,1
84272,73728,7
84272,81470,10
84272,86018,10
84272,86665,7
84272,96028,8
84272,102759,10
84310,11653,10
84310,14258,10
84310,25697,10
84310,27989,10
84310,32447,6
84310,40183,10
84310,43163,10
84310,45728,10
84310,60985,10
84310,61670,10
84310,69093,10
84310,69366,10
84310,74603,10
84310,77894,7
84310,84483,10
84310,88981,10
84310,91288,10
84310,95070,10
84310,104565,7
84310,110161,10
84310,116449,9
84310,117428,10
84310,121364,10
84310,126001,10
84408,8065,10
84408,8094,10
84408,23599,10
84408,33396,10
84408,36354,10
84408,39383,10
84408,47275,10
84408,59674,10
84408,89863,10
84408,101963,9
84408,106699,10
84408,109101,9
84408,128338,10
84424,1978,9
84424,8305,10
84424,11259,10
84424,18332,10
84424,20108,10
84424,21976,10
84424,24828,5
84424,51868,10
84424,58355,1
84424,75050,10
84424,79315,10
84424,81022,10
84424,81356,10
84424,87781,10
84424,102328,10
84424,102751,1
84424,104915,10
84424,105121,9
84424,105133,9
84424,117428,10
84483,831,6
84483,2563,10
84483,2610,10
84483,4511,10
84483,4627,10
84483,5097,10
84483,5415,10
84483,10087,10
84483,12455,10
84483,12632,10
84483,13928,5
84483,14027,10
84483,14258,10
84483,14759,10
84483,15912,10
84483,16682,10
84483,17877,10
84483,19405,10
84483,19826,10
84483,21976,10
84483,22319,10
84483,22535,10
84483,23100,10
84483,23840,10
84483,24153,10
84483,24828,10
84483,26294,10
84483,27828,10
84483,27957,5
84483,27989,10
84483,30851,10
84483,33177,3
84483,35553,10
84483,37184,10
84483,38674,10
84483,39336,10
84483,39358,10
84483,39501,10
84483,40699,10
84483,40749,10
84483,43163,10
84483,44621,10
84483,45728,10
84483,45876,10
84483,45992,2
84483,46066,10
84483,46070,10
84483,47263,8
84483,50900,10
84483,51019,10
84483,51217,10
84483,60866,10
84483,61670,10
84483,62153,10
84483,62346,7
84483,62717,7
84483,62875,10
84483,63251,9
84483,65113,10
84483,66316,10
84483,68356,1
84483,70941,10
84483,71965,9
84483,74603,10
84483,74644,10
84483,74992,6
84483,75261,10
84483,76876,10
84483,76965,10
84483,78609,10
84483,81210,10
84483,81324,10
84483,82387,10
84483,83601,5
84483,84310,10
84483,84767,10
84483,84884,10
84483,85704,10
84483,87283,10
84483,87336,10
84483,88080,10
84483,88981,10
84483,89991,10
84483,91002,10
84483,92514,10
84483,93166,10
84483,96028,10
84483,102030,10
84483,102284,10
84483,102328,7
84483,102721,7
84483,103251,10
84483,104245,10
84483,107946,10
84483,109270,3
84483,110891,10
84483,110910,10
84483,117331,10
84483,117857,10
84483,117981,10
84483,118357,10
84483,119161,10
84483,119584,10
84483,120981,6
84483,121768,10
84483,122037,8
84483,122096,5
84483,122723,9
84483,123239,10
84483,123855,7
84483,124109,10
84483,125559,10
84483,126001,10
84483,126522,10
84483,127275,10
84483,129662,10
84483,130631,10
84483,131432,10
84483,132526,10
84483,133596,10
84533,11163,10
84533,31601,10
84533,33396,10
84533,52391,10
84533,57137,10
84533,58319,10
84533,58773,10
84533,62946,10
84533,78559,7
84533,82197,10
84533,120365,10
84561,4568,10
84561,12302,8
84561,12455,10
84561,12632,10
84561,13029,10
84561,15131,8
84561,15912,10
84561,16221,10
84561,17680,10
84561,18534,10
84561,19489,10
84561,26018,10
84561,26263,10
84561,27039,10
84561,27989,10
84561,29205,10
84561,37553,10
84561,39336,10
84561,43163,10
84561,46070,10
84561,50225,10
84561,50900,10
84561,51254,10
84561,57071,10
84561,57427,10
84561,60566,10
84561,60866,10
84561,61659,10
84561,64108,10
84561,64848,10
84561,68570,8
84561,70952,10
84561,71401,10
84561,72284,10
84561,74603,2
84561,76658,9
84561,78213,9
84561,78236,10
84561,79460,10
84561,80894,10
84561,81324,10
84561,82387,10
84561,83985,10
84561,84903,10
84561,85704,10
84561,86990,10
84561,88981,10
84561,94719,10
84561,96993,10
84561,97383,10
84561,100962,10
84561,102328,10
84561,104890,10
84561,107187,10
84561,107866,10
84561,116832,10
84561,117001,10
84561,117247,10
84561,118246,10
84561,123048,10
84561,124152,10
84561,124505,6
84561,130043,10
84561,130222,8
84561,131036,8
84561,133434,10
84576,22319,10
84576,22992,6
84576,36964,6
84576,37184,9
84576,37262,10
84576,45992,2
84576,58367,8
84576,68716,8
84576,87339,10
84576,95137,1
84576,96635,5
84576,101384,3
84576,103963,10
84576,113809,10
84576,117059,4
84576,117780,6
84576,125294,8
84576,135273,6
84628,4511,10
84628,17087,10
84628,22319,10
84628,25095,10
84628,28022,10
84628,30074,10
84628,31116,5
84628,44063,10
84628,44810,10
84628,44942,10
84628,51254,10
84628,54250,10
84628,56116,10
84628,56377,10
84628,70656,10
84628,73728,8
84628,80342,10
84628,81470,10
84628,88576,10
84628,92953,10
84628,96095,10
84628,96956,8
84628,104890,10
84628,104907,10
84628,107357,5
84628,107398,10
84628,108453,10
84628,110867,10
84628,121249,10
84628,124353,10
84628,126044,10
84628,131449,10
84635,11259,10
84635,29274,10
84635,36964,7
84635,45992,2
84635,101384,10
84635,106398,10
84635,114238,10
84635,118066,7
84635,134940,10
84753,8147,10
84753,13443,9
84753,15084,10
84753,18384,10
84753,22327,9
84753,22655,9
84753,25047,10
84753,26294,10
84753,31229,10
84753,35760,10
84753,39989,10
84753,46070,10
84753,51372,10
84753,53448,10
84753,56441,10
84753,62153,10
84753,67956,10
84753,68972,10
84753,71636,10
84753,80894,10
84753,85133,10
84753,88935,10
84753,93713,10
84753,94912,10
84753,98504,10
84753,101438,10
84753,114173,10
84753,120842,10
84753,122401,10
84753,123057,10
84753,125436,10
84753,127779,10
84753,128365,10
84753,135206,10
84765,5178,8
84765,10148,10
84765,24749,5
84765,37184,9
84765,37841,10
84765,54295,8
84765,69366,10
84765,70118,10
84767,4568,10
84767,5630,10
84767,6146,10
84767,8147,10
84767,9140,9
84767,17286,10
84767,22107,10
84767,22319,10
84767,22655,10
84767,22979,10
84767,25019,10
84767,25815,10
84767,31648,10
84767,43207,9
84767,44824,10
84767,47275,10
84767,50156,10
84767,53448,10
84767,59733,10
84767,62546,10
84767,66300,10
84767,66769,10
84767,68972,10
84767,71636,10
84767,71666,10
84767,72507,10
84767,80934,10
84767,82241,10
84767,82569,10
84767,84483,10
84767,89102,10
84767,90578,10
84767,94958,10
84767,98248,10
84767,98278,10
84767,104461,10
84767,108422,10
84767,112077,10
84767,112830,10
84767,115261,10
84767,119161,10
84767,119468,10
84767,122096,5
84767,127779,10
84767,131642,10
84767,132535,10
84767,134039,10
84884,31,10
84884,153,10
84884,2852,10
84884,8583,10
84884,9731,10
84884,12455,10
84884,23257,10
84884,23630,10
84884,25291,10
84884,30851,10
84884,40679,10
84884,41123,10
84884,42565,10
84884,46070,10
84884,50619,10
84884,54994,10
84884,55821,10
84884,57138,10
84884,61673,10
84884,62873,10
84884,65800,10
84884,67956,10
84884,68356,2
84884,70571,10
84884,71636,10
84884,86018,10
84884,87781,10
84884,88181,10
84884,88816,10
84884,89436,10
84884,89618,10
84884,91161,10
84884,93186,10
84884,94648,10
84884,98248,10
84884,100471,10
84884,115261,10
84884,119468,10
84884,120553,10
84884,120842,7
84884,124069,10
84884,124109,10
84884,125388,10
84884,131512,10
84893,10148,10
84893,12455,10
84893,23031,8
84893,27989,10
84893,36964,7
84893,47263,10
84893,50000,10
84893,50879,10
84893,61089,10
84893,72482,10
84893,76965,10
84893,77135,2
84893,79354,10
84893,81841,10
84893,83601,5
84893,89115,10
84893,95144,5
84893,101384,10
84893,102759,10
84893,104420,10
84893,108643,5
84893,121994,10
84893,125559,10
84893,126293,7
84893,128365,10
84903,1721,8
84903,4568,10
84903,4627,10
84903,7316,10
84903,8993,10
84903,11056,10
84903,17087,10
84903,18384,10
84903,22319,10
84903,23630,10
84903,24828,5
84903,31116,5
84903,33125,8
84903,33394,8
84903,36286,10
84903,46070,10
84903,59978,10
84903,70764,9
84903,76319,10
84903,81470,10
84903,83985,10
84903,84561,10
84903,107170,10
84903,108853,10
84903,122401,10
84903,123542,10
84903,126522,10
84903,127244,10
84903,131362,10
84943,44886,8
84943,71636,10
84943,72946,6
84943,101718,4
84943,107068,10
84943,107413,5
84943,109101,8
84943,112056,1
84943,117981,9
84961,1712,10
84961,1978,9
84961,2809,10
84961,5962,5
84961,6844,1
84961,7078,10
84961,11747,5
84961,12455,10
84961,14258,9
84961,17286,1
84961,19679,10
84961,20468,10
84961,22319,1
84961,22655,10
84961,23713,10
84961,24201,7
84961,26337,10
84961,27408,10
84961,29274,10
84961,29960,10
84961,30851,10
84961,34383,10
84961,34910,6
84961,36964,8
84961,38551,4
84961,39336,10
84961,41724,1
84961,45992,2
84961,46066,4
84961,51868,2
84961,52477,10
84961,53660,3
84961,56792,9
84961,58367,8
84961,62422,2
84961,63096,7
84961,64588,10
84961,67393,8
84961,68322,10
84961,68570,7
84961,69259,10
84961,72284,7
84961,75050,10
84961,81349,5
84961,83429,10
84961,85137,10
84961,86261,10
84961,87399,10
84961,92231,2
84961,92434,10
84961,94535,10
84961,94797,4
84961,94833,7
84961,102328,4
84961,104618,10
84961,109353,10
84961,112077,10
84961,122037,7
84961,123057,10
84961,123851,10
84961,124209,10
84961,125259,10
84961,126293,7
84961,126312,10
84961,127541,4
84961,128412,5
84961,129041,10
84961,131036,7
84961,132680,5
84961,135206,10
84972,3823,10
84972,5962,8
84972,11524,10
84972,13391,10
84972,18429,10
84972,18534,10
84972,19826,10
84972,26317,10
84972,27989,10
84972,37834,10
84972,39232,10
84972,42096,7
84972,45103,10
84972,50624,4
84972,58030,10
84972,65030,7
84972,67265,10
84972,72447,10
84972,75049,10
84972,89962,9
84972,96095,10
84972,104245,10
84972,108318,10
84972,119008,10
84972,122827,10
84972,126872,10
84972,130631,10
84972,131642,10
85021,61582,6
85021,96993,6
85021,104387,9
85021,107283,10
85021,112479,3
85021,129636,10
85075,31601,10
85075,52391,10
85075,62946,10
85075,78559,4
85075,82197,10
85075,112213,10
85075,132651,10
85080,3015,8
85080,12795,9
85080,19826,10
85080,21429,10
85080,26130,10
85080,32265,10
85080,33338,10
85080,42413,5
85080,43348,10
85080,57138,10
85080,68214,10
85080,70941,10
85080,71602,10
85080,74617,10
85080,91366,10
85080,93681,10
85080,100855,10
85080,104915,10
85080,108412,10
85080,120553,10
85080,121907,10
85080,133813,10
85093,4770,10
85093,4926,10
85093,6146,10
85093,6715,9
85093,7577,10
85093,8538,10
85093,9182,2
85093,10066,10
85093,10148,10
85093,12398,10
85093,12455,10
85093,15611,10
85093,16682,10
85093,17877,5
85093,18534,10
85093,24806,10
85093,25047,10
85093,26948,10
85093,30976,10
85093,31910,10
85093,37553,10
85093,38218,10
85093,38787,6
85093,40591,10
85093,40951,10
85093,41786,10
85093,45876,10
85093,46070,10
85093,46240,10
85093,47263,10
85093,50565,10
85093,50900,10
85093,51019,10
85093,52163,10
85093,52359,10
85093,52477,10
85093,57473,10
85093,58992,10
85093,59959,10
85093,59978,10
85093,61956,4
85093,62801,10
85093,66316,10
85093,66391,10
85093,69234,10
85093,69366,10
85093,72172,10
85093,72621,10
85093,73447,10
85093,74603,10
85093,81324,10
85093,82747,10
85093,83669,10
85093,83815,10
85093,83985,10
85093,85704,10
85093,87399,10
85093,87949,10
85093,88981,10
85093,89534,10
85093,90817,10
85093,95805,10
85093,96001,10
85093,97433,10
85093,100543,10
85093,101074,2
85093,101462,10
85093,110867,10
85093,116193,10
85093,116785,10
85093,117001,10
85093,118295,10
85093,120597,10
85093,120728,10
85093,121465,10
85093,121768,10
85093,122037,8
85093,123239,10
85093,124152,10
85093,125595,10
85093,126001,10
85093,126111,10
85093,126293,7
85093,126708,10
85093,131449,10
85093,133312,10
85093,133776,10
85093,134879,10
85124,8147,10
85124,8194,9
85124,12455,10
85124,16221,10
85124,23840,10
85124,25291,1
85124,26130,10
85124,27474,10
85124,29205,10
85124,30851,10
85124,37553,10
85124,39336,10
85124,39854,10
85124,44621,10
85124,50225,10
85124,50879,10
85124,52724,10
85124,56197,10
85124,59959,10
85124,60424,10
85124,61582,10
85124,62079,10
85124,62263,10
85124,64108,10
85124,65851,10
85124,67958,10
85124,68356,10
85124,70379,10
85124,73447,10
85124,74603,10
85124,76965,10
85124,84151,10
85124,85394,10
85124,87458,10
85124,96001,10
85124,102751,10
85124,104565,7
85124,107283,10
85124,108397,10
85124,115279,10
85124,115356,10
85124,118726,10
85124,119008,10
85124,119161,10
85124,122037,9
85124,122827,9
85124,126643,10
85124,133776,10
85133,5387,10
85133,8260,10
85133,8562,10
85133,9140,10
85133,13565,10
85133,18427,2
85133,18534,10
85133,22655,10
85133,23100,10
85133,24546,10
85133,25291,10
85133,26018,10
85133,30428,4
85133,32124,10
85133,35760,10
85133,39501,10
85133,45103,10
85133,46810,10
85133,50879,10
85133,52477,10
85133,54945,10
85133,59733,10
85133,60792,7
85133,63066,10
85133,63812,10
85133,66845,10
85133,67183,10
85133,67956,10
85133,69259,10
85133,71666,10
85133,82569,10
85133,84753,10
85133,88981,10
85133,89822,10
85133,89962,8
85133,94912,8
85133,95207,10
85133,95805,10
85133,98780,10
85133,104245,10
85133,104565,5
85133,110161,10
85133,116444,10
85133,118246,10
85133,123851,10
85133,130806,1
85133,134849,10
85137,5962,6
85137,23713,10
85137,39994,10
85137,56197,10
85137,68356,10
85137,84961,10
85137,88421,10
85137,92434,10
85137,96728,10
85137,96993,5
85137,97383,10
85137,98248,10
85137,99122,10
85137,104618,10
85137,109353,10
85137,110161,10
85137,116895,10
85137,120606,10
85137,129041,10
85137,130483,10
85137,131642,10
85143,24749,10
85143,26130,10
85143,26275,10
85143,27989,10
85143,40855,9
85143,51806,10
85143,52654,10
85143,60129,10
85143,82569,10
85143,83815,10
85143,95580,10
85143,98780,10
85143,121873,10
85143,122037,9
85143,124152,10
85143,127173,10
85143,127902,10
85143,134377,10
85154,518,10
85154,12631,10
85154,22373,10
85154,27174,10
85154,29243,10
85154,34559,10
85154,52470,10
85154,63683,10
85154,66062,10
85154,71636,10
85154,85314,9
85154,100543,10
85154,102913,1
85154,104487,7
85154,111170,2
85154,128365,10
85175,449,1
85175,2131,6
85175,8358,3
85175,16066,2
85175,30442,7
85175,33408,1
85175,33642,6
85175,34347,4
85175,36257,4
85175,42096,10
85175,44599,8
85175,52470,2
85175,53886,9
85175,56054,7
85175,64390,10
85175,83815,10
85175,94546,6
85175,96237,1
85175,102309,10
85175,103129,1
85175,108584,3
85175,117780,7
85175,120728,7
85209,607,10
85209,3015,8
85209,9930,9
85209,10839,10
85209,12795,10
85209,15665,10
85209,18032,10
85209,34219,10
85209,38218,10
85209,54295,10
85209,54982,10
85209,58367,8
85209,74829,10
85209,91366,10
85209,95059,8
85209,100582,10
85209,100855,10
85209,102309,6
85209,126956,9
85209,130815,9
85220,31116,3
85220,61673,10
85220,81470,10
85220,91717,10
85220,96237,10
85233,669,1
85233,1721,6
85233,2111,10
85233,2622,1
85233,2852,3
85233,2963,8
85233,3614,3
